iteration,model,split,case_id,n_elements,mae,rmse,r2,bias_predicted_minus_actual,top5_actual_rmse,top5_actual_bias,actual_mean,predicted_mean,actual_p95,predicted_p95,p95_relative_error,p95_underprediction_fraction,actual_p99,predicted_p99,p99_relative_error,p99_underprediction_fraction,actual_max,predicted_max,max_relative_error,prediction_abs_max_ratio,top5pct_hotspot_overlap,top1pct_hotspot_overlap,top1_recall_in_predicted_top5,negative_prediction_fraction,sum_absolute_error,sum_squared_error,actual_sum,actual_squared_sum
1,HistGradientBoosting,train,case_107,400360,0.6647005608392216,0.8263532666851866,0.9289146453179424,-0.33865615835591373,1.0447359557144655,-0.3392410778321114,5.773947810975519,5.435291652619606,9.823783111572263,9.828694211116684,0.0004999193781706556,0.0,15.309831600189176,15.073878218741896,0.01541188614016916,0.01541188614016916,35.135074615478516,31.93811389300176,0.09099057729248018,0.9090094227075198,0.8519832151064043,0.9110889110889111,1.0,0.05411379758217604,266119.51653759077,273389.7180442017,2311657.745602159,17193327.08709395
1,HistGradientBoosting,train,case_109,400360,0.581242032255422,0.762391403877019,0.9288263057785316,-0.38215664749771705,1.3308403395230097,-0.7828528737263615,5.195676734823355,4.813520087325636,9.180979347229002,8.875534552588958,0.03326930418727423,0.03326930418727423,14.838084297180142,13.662344552216247,0.0792379744861899,0.0792379744861899,33.0452880859375,31.408108235773753,0.04954351875844148,0.9504564812415586,0.8523828554301129,0.8781218781218781,1.0,0.05114646817863922,232706.06003378076,232705.50771720277,2080141.1375538784,14077284.672122162
1,HistGradientBoosting,train,case_110,400360,0.5264024034018281,0.7205416723083675,0.8867705885386384,0.36124051274507857,1.1657931372019517,0.8427141106118116,3.929007749751944,4.290248262497023,6.862423944473265,7.916484028932199,0.1535988002180825,0.0,10.958230762481676,11.738754334448348,0.07122715234643491,0.0,24.01297378540039,26.497967827508354,0.10348547682248382,1.1034854768224838,0.8461884304126286,0.903096903096903,1.0,0.053112199020881205,210750.4662259559,207859.0255217274,1573017.5426906883,8016131.630889808
1,HistGradientBoosting,train,case_111,400360,0.5339102719503893,0.7403064153579215,0.8865410300565436,0.1563695629640695,1.6052760054671085,0.3572895213493039,1.8535673291566421,2.0099368921207117,5.327201390266418,6.123933787832622,0.14955927872784233,0.0,13.019953222274761,13.578886440759057,0.04292897285744949,0.0,22.531204223632812,19.60210777320111,0.13000177093772006,0.86999822906228,0.8798581276850834,0.8731268731268731,1.0,0.06352782495753821,213756.31647805788,219418.73473994143,742094.2159011533,3309425.40804822
1,HistGradientBoosting,train,case_114,400360,0.6325990518190772,0.8610633375698903,0.8263777702767959,0.43589845459940707,1.560061763746644,1.3865469941627981,3.8466171109917005,4.282515565591108,6.512721204757687,8.021747886154452,0.23170448019399137,0.0,10.346745529174791,11.979590242464612,0.15781239701756236,0.0,23.000751495361328,25.715297422859535,0.11801987983069435,1.1180198798306944,0.8395444100309721,0.8901098901098901,1.0,0.0465880707363373,253267.3563862857,296838.9433484701,1540031.6265566372,7633594.826299871
1,HistGradientBoosting,train,case_115,400360,0.701761509944229,0.868481308608057,0.9284299476046094,-0.5428919192761231,1.4962440553924337,-1.1039528184281295,5.918926264383106,5.376034345106983,10.394952774047848,9.720112392466794,0.06492000456855064,0.06492000456855064,16.448994159698447,15.31813124445161,0.06874966969211743,0.06874966969211743,35.972679138183594,31.57737671530639,0.12218446132392076,0.8778155386760792,0.8793585772804476,0.9015984015984015,1.0,0.05453092217004696,280957.23812127154,301975.44688264973,2369701.3192084203,18245386.326437797
1,HistGradientBoosting,train,case_116,400360,0.4791396006911058,0.6454498170005987,0.9545808110601529,-0.10157469747148305,0.9951659152248563,-0.09122612470693639,5.529623456611647,5.428048759140164,9.626658058166502,9.891723104160658,0.027534482308665315,0.0,15.341071567535392,15.230147121123354,0.007230554001636743,0.007230554001636743,35.28178024291992,32.47384034646677,0.0795861171720955,0.9204138828279045,0.8802577680087921,0.9003496503496503,1.0,0.05565491058047757,191828.33053269112,166792.16447429833,2213840.047089039,15913985.93365754
1,HistGradientBoosting,train,case_118,400360,0.7027489439783562,0.9522549753550617,0.8968427928125505,-0.16607433468527968,2.0538571201471894,-1.2933680844535358,4.115224517896751,3.949150183211471,9.728425073623656,8.73296324713171,0.10232507512350658,0.10232507512350658,15.380120143890334,14.428097577213594,0.06189955330452514,0.06189955330452514,27.368141174316406,26.074244389824997,0.047277481369676085,0.9527225186303239,0.8511839344589869,0.7907092907092907,0.9972527472527473,0.05186332300929164,281352.5672111747,363042.25946909946,1647571.287985143,10299436.424713062
1,HistGradientBoosting,train,case_119,400360,0.39568038462502936,0.5497124795784246,0.9524433064150717,-0.025986649691990604,0.7662396916110246,-0.10934318231143283,4.592839510915934,4.566852861223943,8.03566355705261,8.321164708636449,0.03552925648974749,0.0,12.864710826873766,12.706820857692996,0.01227310674181231,0.01227310674181231,27.997272491455078,27.84909712939164,0.005292492763666929,0.994707507236333,0.8618243580777301,0.9103396603396603,1.0,0.05326705964631832,158414.59878847675,120982.3102533775,1838789.2265903032,10989223.476553407
1,HistGradientBoosting,train,case_121,400360,0.34683282763667306,0.490823141438134,0.9623090582980359,0.06355227731071801,0.8407656811459879,-0.2952706181467052,4.536640064733341,4.600192342044059,7.992828512191771,8.104151025913827,0.013927799595881711,0.0,12.891168012618962,12.461175218917809,0.033355611631175695,0.033355611631175695,27.960119247436523,26.805659454183832,0.041289516079533024,0.958710483920467,0.8731141972224997,0.9110889110889111,1.0,0.05246528124687781,138857.99087261842,96449.66911670101,1816289.2163166404,10798811.938567609
1,HistGradientBoosting,train,case_122,400360,0.5064404573677727,0.7125072169230687,0.8461285986078929,0.386383897343853,1.2771275275456033,0.5122025008164849,3.1949199588273136,3.5813038561711665,5.731524729728698,6.7532299672526,0.1782606349449118,0.0,9.12270348548888,9.948132747839011,0.09048077290499554,0.0,22.65458106994629,27.028814540073903,0.19308383839110135,1.1930838383911013,0.7348886002597662,0.7732267732267732,1.0,0.05246777899890099,202758.50151176145,203249.37361928303,1279118.1547161033,5407584.278401689
1,HistGradientBoosting,train,case_124,400360,0.41659411902520155,0.5930943508437212,0.949363591509281,-0.1769175953316163,1.2197600217077305,-0.8734164356752571,4.68614249334891,4.509224898017293,8.326841783523559,8.042599401730442,0.03413567702890086,0.03413567702890086,13.333128252029367,12.338619895365097,0.07458927401473847,0.07458927401473847,28.74965476989746,27.499041346610113,0.04350011968132612,0.9564998803186738,0.8498851034069338,0.8881118881118881,1.0,0.053356978719152764,166787.6214929297,140830.99752833502,1876144.0086371698,11573098.271248205
1,HistGradientBoosting,train,case_125,400360,0.39849792685049584,0.5262276148709152,0.9531934328322827,0.23973293868629095,0.7710392457330383,0.05028250837351697,4.388985807024614,4.628718745710904,7.719360971450801,8.093430251636926,0.04845858116618449,0.0,12.352934799194323,12.364614467467216,0.0009454974435431872,0.0,25.916418075561523,26.685721455009045,0.02968401641015945,1.0296840164101595,0.8687181536617045,0.8988511488511488,1.0,0.04440003996403237,159542.6299938645,110865.89064204787,1757174.3577003744,10080810.232415516
1,HistGradientBoosting,train,case_127,400360,0.39188893364413485,0.5458827612033345,0.951411346658562,0.18843999350815366,0.8097112897193485,-0.14890906211134014,4.408906901601324,4.597346895109478,7.859949254989618,8.178750103771407,0.04056016628598571,0.0,12.608463897705061,12.387791255305457,0.01750194505769811,0.01750194505769811,28.440195083618164,27.059263124937715,0.04855564297714258,0.9514443570228575,0.8559296633030272,0.9063436563436563,1.0,0.05287741033070237,156896.65347376582,119302.47126762313,1765149.9671251061,10237738.484780371
1,HistGradientBoosting,train,case_128,400360,0.5166889834657168,0.7435172489344477,0.8245545688888851,0.4306105736760807,1.4645718494027749,0.797243172887431,3.1501356945595393,3.5807462682356195,5.586181855201721,6.835940626236552,0.22372325202250362,0.0,8.927573862075796,10.023669089929419,0.12277638301149417,0.0,21.58715057373047,26.611026851886077,0.23272530855782297,1.232725308557823,0.7297432310920172,0.7475024975024975,1.0,0.052690078928963935,206861.6014203344,221326.1742290265,1261188.3266738572,5234424.413455113
1,HistGradientBoosting,train,case_129,400360,0.5639742653289541,0.7332728591339319,0.9161395958656586,0.3617903377231751,1.0839762448544994,-0.01122253659345042,4.307862306820347,4.669652644543523,8.360485506057739,8.659594807429547,0.03577654684708011,0.0,12.449416322708034,12.724745905879026,0.02211586278697933,0.0,27.233789443969727,27.105294139015605,0.004718230829333732,0.9952817691706662,0.8088220601458688,0.8324175824175825,1.0,0.05061444699770207,225792.73686710006,215269.20244791976,1724695.7531585942,9996746.400499811
1,HistGradientBoosting,train,case_130,400360,0.40469450880076746,0.5894211979249266,0.9418305473973297,0.07961016082633403,0.9745391943853486,-0.38389741966675056,4.393115192012862,4.472725352839195,7.741332387924194,7.9839633290147,0.03134227145045332,0.0,12.371518497466973,11.960090368536527,0.033256073538158175,0.033256073538158175,25.519859313964844,27.37192464884387,0.07257349314091038,1.0725734931409103,0.812618643221101,0.8741258741258742,1.0,0.03813068238585273,162023.49354347526,139092.009670785,1758827.5982742696,10117884.357995834
1,HistGradientBoosting,train,case_133,400360,0.3765346930969002,0.5172952047096239,0.9581788517852602,0.1143077493662236,0.8766591900684014,-0.3434428780502586,4.494560615819249,4.608868365185471,8.05308094024658,8.143780340546881,0.011262695727670554,0.0,12.81892926216123,12.357123551255428,0.036025295206905825,0.036025295206905825,28.935829162597656,26.828943272723567,0.0728123558524959,0.9271876441475041,0.8637226496153462,0.8923576423576424,1.0,0.05326456189429513,150749.42972827496,107134.06548460227,1799442.2881493943,10649422.287634764
1,HistGradientBoosting,train,case_136,400360,0.647809560016255,0.8089616773956706,0.8166270323041356,0.5875296451098108,1.3404428087643994,0.619380143301737,3.3661358935285524,3.953665538638364,5.935817217826843,7.111177267600672,0.1980114964193825,0.0,9.499952650070178,10.304027541708605,0.0846398841401054,0.0,21.323503494262695,27.034270702055,0.26781561525894865,1.2678156152589486,0.7575681886302328,0.75999000999001,0.9997502497502497,0.044332600659406536,259357.03544810787,262003.18903630495,1347666.1663330912,5965226.870345799
1,HistGradientBoosting,train,case_137,400360,0.5108717077350603,0.7364431731851332,0.8180962944185106,0.3948171907924363,1.4629097811487126,0.6706599525114891,3.0236621260769616,3.4184793168693988,5.4260913848876955,6.623619220837299,0.22069805887988914,0.0,8.722746763229296,9.857964698116573,0.13014454800783445,0.0,21.634017944335938,27.64034748160581,0.2776335654673157,1.2776335654673157,0.6980217803976422,0.750999000999001,1.0,0.053666699970026974,204532.59690880874,217134.66440943436,1210553.3687961723,4853983.543434064
1,HistGradientBoosting,train,case_139,400360,0.4174553736005425,0.5877743274887711,0.9496842836107751,-0.16073458882627298,1.18701526184796,-0.8464978874514503,4.656545949523149,4.495811360696875,8.312557744979857,8.042192486053072,0.03252491798809644,0.03252491798809644,13.217778148651119,12.256906568037675,0.07269539326558465,0.07269539326558465,29.612136840820312,27.655571705491585,0.06607308165048068,0.9339269183495194,0.8462383854530923,0.8871128871128872,1.0,0.0536642022180038,167132.4333747132,138315.8363395706,1864294.736351088,11430133.00250851
1,HistGradientBoosting,train,case_141,400360,0.37371818091241377,0.5288173550799881,0.943020772199394,0.15356970442019172,0.8374152476997834,-0.3263667629028765,4.012784792653495,4.166354497073687,7.26107919216156,7.341216520056989,0.011036558860553141,0.0,11.077090291976921,10.488923078729993,0.0530976274223326,0.0530976274223326,25.202781677246094,24.79188090430144,0.016303786550499254,0.9836962134495008,0.8625237286442202,0.8853646353646354,1.0,0.05402887401338795,149621.81091009398,111959.79121972983,1606558.519586753,8411696.52556561
1,HistGradientBoosting,train,case_142,400360,0.3833043176760074,0.5403338775858848,0.9499268871856323,0.053622824590841625,0.9653961048350723,-0.48298138470268437,4.321270355732036,4.3748931803228785,7.779161429405209,7.676980765249091,0.01313517724029683,0.01313517724029683,12.231397266387924,11.570648843623806,0.0540206820507634,0.0540206820507634,27.647048950195312,26.768772828300616,0.03176744554100021,0.9682325544589998,0.8651713457887901,0.8906093906093906,1.0,0.05391397742032171,153459.71662476633,116889.38555853532,1730063.799620878,9810447.668562127
1,HistGradientBoosting,train,case_143,400360,0.7599247725135333,0.9000112862402588,0.8710849201707492,0.670987875144535,0.945095150736246,0.3830449799175375,4.474318076376679,5.145305951521214,7.921590662002563,8.627874902948578,0.08915939627300408,0.0,12.536460180282564,12.919021805180243,0.03051592071415622,0.0,29.560705184936523,29.072045619606847,0.01653071407710147,0.9834692859228985,0.8676191427715056,0.8676323676323676,1.0,0.05351683484863623,304243.4819235182,324299.73345746764,1791337.9850581675,10530623.36365127
1,HistGradientBoosting,train,case_144,400360,0.5608355908982056,0.7418854481705245,0.9407285177949721,0.22154814109633508,0.9637162353901624,0.021384908531275264,5.492587406903478,5.714135547999816,9.57113671302795,9.862895324907921,0.03048317254551773,0.0,15.136413698196405,15.215102566701967,0.00519864679140862,0.0,31.827865600585938,31.77466320998899,0.001671566396081803,0.9983284336039182,0.8681686482166051,0.9063436563436563,1.0,0.04786941752422819,224536.13717200558,220355.74912942655,2199012.2942278767,15796003.67292771
1,HistGradientBoosting,train,case_146,400360,0.4453803908731436,0.5892136438678984,0.940209824730356,0.24743645004059003,0.8839760786348094,0.18930488560547015,4.320783606981047,4.568220057021638,7.589036440849302,8.042777408121536,0.05978900889576632,0.0,12.167704410552965,12.482291621128136,0.02585427784573167,0.0,28.361948013305664,27.63809895258386,0.025521838640357813,0.9744781613596422,0.85847737036667,0.8828671328671329,1.0,0.054985513038265564,178312.49328997175,138994.06942655786,1729868.9248909322,9799086.767015075
1,HistGradientBoosting,train,case_148,400360,0.5959034127139553,0.7282418799400716,0.8974857071285455,0.46192089966502925,0.8766083025595317,0.2494677215823074,4.050931678325365,4.512852577990393,7.333276700973511,7.840844978752764,0.06921439057548066,0.0,11.485404291152937,11.635721555762888,0.013087677264067978,0.0,26.239187240600586,27.263789387024893,0.0390485473894143,1.0390485473894142,0.8535817764012389,0.8616383616383616,1.0,0.053154660805275256,238575.89031415916,212325.4153243114,1621831.0067343432,8641105.258012155
1,HistGradientBoosting,train,case_150,400360,0.6004962083455856,0.7843393079398268,0.8756761908068396,0.4269722484990567,1.358387683305698,0.4205107915120859,3.788771955886119,4.215744204385176,7.405756855010986,8.058093993490694,0.08808514122878805,0.0,10.835816211700429,11.730902116505074,0.0826043822926914,0.0,22.92385482788086,26.321710145789353,0.14822355766168496,1.148223557661685,0.7896892796483165,0.731018981018981,1.0,0.04779948046757918,240414.66197323863,246296.72772580315,1516872.7402585666,7728175.482668079
1,HistGradientBoosting,train,case_151,400360,0.5247890190155995,0.6823875224804904,0.8949654074660159,0.4113844779797104,0.975533382497627,0.3660320088473795,3.846295328628278,4.25767980660799,6.654342794418334,7.431353722432621,0.1167674933527686,0.0,10.317672529220548,10.835055465573689,0.05014531473913974,0.0,23.825817108154297,26.679736401317648,0.11978264083067303,1.119782640830673,0.799330602457788,0.8116883116883117,1.0,0.04795434109301629,210104.53165308543,186428.72731792607,1539902.7977696173,7697847.87186607
