case_id,case_number,feature,target,pearson,spearman,abs_pearson,abs_spearman,n
case_132,132,theta,sigma_max_principal,0.04934151122626918,0.03128464554939026,0.04934151122626918,0.03128464554939026,400360
case_132,132,theta_sin,sigma_max_principal,0.048788681983090255,0.03128464554939026,0.048788681983090255,0.03128464554939026,400360
case_132,132,theta_cos,sigma_max_principal,-0.0495613476609759,-0.03128464554939026,0.0495613476609759,0.03128464554939026,400360
case_132,132,rho,sigma_max_principal,0.19304621925486412,0.01733427946460169,0.19304621925486412,0.01733427946460169,400360
case_132,132,rho_normalized,sigma_max_principal,0.19304621925486573,0.01733427946460169,0.19304621925486573,0.01733427946460169,400360
case_132,132,distance_to_inner_proxy,sigma_max_principal,0.1930462192548641,0.01733427946460169,0.1930462192548641,0.01733427946460169,400360
case_132,132,distance_to_outer_proxy,sigma_max_principal,-0.19304621925486412,-0.01733427946460169,0.19304621925486412,0.01733427946460169,400360
case_133,133,param_field_magnitude_scaled,sigma_max_principal,-0.5272285523162908,-0.4233887558236375,0.5272285523162908,0.4233887558236375,400360
case_133,133,z,sigma_max_principal,0.21745102019156984,0.2755348209991653,0.21745102019156984,0.2755348209991653,400360
case_133,133,fluence_rate,sigma_max_principal,-0.1518391445969354,0.23360613748113052,0.1518391445969354,0.23360613748113052,400360
case_133,133,rho,sigma_max_principal,0.13166954441563072,-0.049837488238538646,0.13166954441563072,0.049837488238538646,400360
case_133,133,rho_normalized,sigma_max_principal,0.13166954441563178,-0.049837488238538646,0.13166954441563178,0.049837488238538646,400360
case_133,133,distance_to_inner_proxy,sigma_max_principal,0.13166954441563072,-0.049837488238538646,0.13166954441563072,0.049837488238538646,400360
case_133,133,distance_to_outer_proxy,sigma_max_principal,-0.13166954441563097,0.049837488238538646,0.13166954441563097,0.049837488238538646,400360
case_133,133,theta,sigma_max_principal,0.06075302334849807,0.03381528230462674,0.06075302334849807,0.03381528230462674,400360
case_133,133,theta_sin,sigma_max_principal,0.06048079620546056,0.03381528230462674,0.06048079620546056,0.03381528230462674,400360
case_133,133,theta_cos,sigma_max_principal,-0.05855877336301354,-0.03381528230462674,0.05855877336301354,0.03381528230462674,400360
case_133,133,temperature,sigma_max_principal,-0.33919265104226987,0.02082678693938108,0.33919265104226987,0.02082678693938108,400360
case_133,133,weight_loss_rate,sigma_max_principal,-0.34672798134658156,-0.004078146842034602,0.34672798134658156,0.004078146842034602,400360
case_134,134,param_field_magnitude_scaled,sigma_max_principal,-0.5118905441722182,-0.39196404326582646,0.5118905441722182,0.39196404326582646,400360
case_134,134,z,sigma_max_principal,0.19929774436930056,0.25110118663502495,0.19929774436930056,0.25110118663502495,400360
case_134,134,fluence_rate,sigma_max_principal,-0.16884492241460924,0.17888693650788168,0.16884492241460924,0.17888693650788168,400360
case_134,134,weight_loss_rate,sigma_max_principal,-0.38564612534577775,-0.10105927452814477,0.38564612534577775,0.10105927452814477,400360
case_134,134,theta,sigma_max_principal,0.0671512605174641,0.05176655254736811,0.0671512605174641,0.05176655254736811,400360
case_134,134,theta_sin,sigma_max_principal,0.0669802218913138,0.05176655254736811,0.0669802218913138,0.05176655254736811,400360
case_134,134,theta_cos,sigma_max_principal,-0.0645051595942939,-0.05176655254736811,0.0645051595942939,0.05176655254736811,400360
case_134,134,temperature,sigma_max_principal,-0.3215155768834589,0.028747326582373948,0.3215155768834589,0.028747326582373948,400360
case_134,134,rho,sigma_max_principal,0.15339577880092076,-0.023936032879218864,0.15339577880092076,0.023936032879218864,400360
case_134,134,rho_normalized,sigma_max_principal,0.15339577880092037,-0.023936032879218864,0.15339577880092037,0.023936032879218864,400360
case_134,134,distance_to_inner_proxy,sigma_max_principal,0.15339577880092076,-0.023936032879218864,0.15339577880092076,0.023936032879218864,400360
case_134,134,distance_to_outer_proxy,sigma_max_principal,-0.1533957788009207,0.023936032879218864,0.1533957788009207,0.023936032879218864,400360
case_135,135,param_field_magnitude_scaled,sigma_max_principal,-0.5130028348429272,-0.4084440309856741,0.5130028348429272,0.4084440309856741,400360
case_135,135,z,sigma_max_principal,0.21896180094750542,0.2689213833538188,0.21896180094750542,0.2689213833538188,400360
case_135,135,fluence_rate,sigma_max_principal,-0.14671027899714179,0.19816819447703046,0.14671027899714179,0.19816819447703046,400360
case_135,135,weight_loss_rate,sigma_max_principal,-0.3712033107879439,-0.06603970667588197,0.3712033107879439,0.06603970667588197,400360
case_135,135,theta,sigma_max_principal,0.07409483579243048,0.056913205513349885,0.07409483579243048,0.056913205513349885,400360
case_135,135,theta_sin,sigma_max_principal,0.07403891232220053,0.056913205513349885,0.07403891232220053,0.056913205513349885,400360
case_135,135,theta_cos,sigma_max_principal,-0.07020610787069483,-0.056913205513349885,0.07020610787069483,0.056913205513349885,400360
case_135,135,rho,sigma_max_principal,0.14190485608517012,-0.03226705561519689,0.14190485608517012,0.03226705561519689,400360
case_135,135,rho_normalized,sigma_max_principal,0.14190485608516923,-0.03226705561519689,0.14190485608516923,0.03226705561519689,400360
case_135,135,distance_to_inner_proxy,sigma_max_principal,0.14190485608517012,-0.03226705561519689,0.14190485608517012,0.03226705561519689,400360
case_135,135,distance_to_outer_proxy,sigma_max_principal,-0.14190485608517012,0.03226705561519689,0.14190485608517012,0.03226705561519689,400360
case_135,135,temperature,sigma_max_principal,-0.3432965594784327,-0.013938932469026817,0.3432965594784327,0.013938932469026817,400360
case_136,136,param_field_magnitude_scaled,sigma_max_principal,-0.48054889301317466,-0.417563364718489,0.48054889301317466,0.417563364718489,400360
case_136,136,z,sigma_max_principal,0.25016049806436047,0.31413226598661886,0.25016049806436047,0.31413226598661886,400360
case_136,136,fluence_rate,sigma_max_principal,-0.15951983655764237,0.19711910371357547,0.15951983655764237,0.19711910371357547,400360
case_136,136,temperature,sigma_max_principal,-0.26277868348335975,0.06874168797579404,0.26277868348335975,0.06874168797579404,400360
case_136,136,weight_loss_rate,sigma_max_principal,-0.3240998992981741,0.06001025440058207,0.3240998992981741,0.06001025440058207,400360
case_136,136,theta,sigma_max_principal,0.060686375995606154,0.03585634627811906,0.060686375995606154,0.03585634627811906,400360
case_136,136,theta_sin,sigma_max_principal,0.06045033752914359,0.03585634627811906,0.06045033752914359,0.03585634627811906,400360
case_136,136,theta_cos,sigma_max_principal,-0.05827138968723169,-0.03585634627811906,0.05827138968723169,0.03585634627811906,400360
case_136,136,rho,sigma_max_principal,0.1621553142614938,0.0017382491336346826,0.1621553142614938,0.0017382491336346826,400360
case_136,136,rho_normalized,sigma_max_principal,0.16215531426149282,0.0017382491336346826,0.16215531426149282,0.0017382491336346826,400360
case_136,136,distance_to_inner_proxy,sigma_max_principal,0.1621553142614938,0.0017382491336346826,0.1621553142614938,0.0017382491336346826,400360
case_136,136,distance_to_outer_proxy,sigma_max_principal,-0.1621553142614936,-0.0017382491336346826,0.1621553142614936,0.0017382491336346826,400360
case_137,137,param_field_magnitude_scaled,sigma_max_principal,-0.4124533222085761,-0.397354706615354,0.4124533222085761,0.397354706615354,400360
case_137,137,z,sigma_max_principal,0.23528735651842514,0.28969409403208113,0.23528735651842514,0.28969409403208113,400360
case_137,137,fluence_rate,sigma_max_principal,-0.18033053483851214,0.15706991674690288,0.18033053483851214,0.15706991674690288,400360
case_137,137,temperature,sigma_max_principal,-0.13560975248009083,0.05783537749641993,0.13560975248009083,0.05783537749641993,400360
case_137,137,theta,sigma_max_principal,0.06773124287620495,0.05352230055816243,0.06773124287620495,0.05352230055816243,400360
case_137,137,theta_sin,sigma_max_principal,0.06768522499701085,0.05352230055816243,0.06768522499701085,0.05352230055816243,400360
case_137,137,theta_cos,sigma_max_principal,-0.06429793682556037,-0.05352230055816243,0.06429793682556037,0.05352230055816243,400360
case_137,137,weight_loss_rate,sigma_max_principal,-0.36972748658474386,-0.02880436600800176,0.36972748658474386,0.02880436600800176,400360
case_137,137,rho,sigma_max_principal,0.17292534698921375,0.015068278635325989,0.17292534698921375,0.015068278635325989,400360
case_137,137,rho_normalized,sigma_max_principal,0.17292534698921266,0.015068278635325989,0.17292534698921266,0.015068278635325989,400360
case_137,137,distance_to_inner_proxy,sigma_max_principal,0.17292534698921364,0.015068278635325989,0.17292534698921364,0.015068278635325989,400360
case_137,137,distance_to_outer_proxy,sigma_max_principal,-0.17292534698921366,-0.015068278635325989,0.17292534698921366,0.015068278635325989,400360
case_138,138,param_field_magnitude_scaled,sigma_max_principal,-0.5032710493055969,-0.38859613644877444,0.5032710493055969,0.38859613644877444,400360
case_138,138,z,sigma_max_principal,0.19543986985427406,0.2470581461678455,0.19543986985427406,0.2470581461678455,400360
case_138,138,fluence_rate,sigma_max_principal,-0.1795282228214988,0.1478860453176636,0.1795282228214988,0.1478860453176636,400360
case_138,138,theta,sigma_max_principal,0.0556451130709895,0.032093068033258364,0.0556451130709895,0.032093068033258364,400360
case_138,138,theta_sin,sigma_max_principal,0.055211419466959046,0.032093068033258364,0.055211419466959046,0.032093068033258364,400360
case_138,138,theta_cos,sigma_max_principal,-0.05492912447802243,-0.032093068033258364,0.05492912447802243,0.032093068033258364,400360
case_138,138,temperature,sigma_max_principal,-0.32483668299590757,0.021671406791028486,0.32483668299590757,0.021671406791028486,400360
case_138,138,weight_loss_rate,sigma_max_principal,-0.35604028818772643,-0.01880878264413837,0.35604028818772643,0.01880878264413837,400360
case_138,138,rho,sigma_max_principal,0.1664926158261887,-0.0059165420420478725,0.1664926158261887,0.0059165420420478725,400360
case_138,138,rho_normalized,sigma_max_principal,0.16649261582618918,-0.0059165420420478725,0.16649261582618918,0.0059165420420478725,400360
case_138,138,distance_to_inner_proxy,sigma_max_principal,0.16649261582618877,-0.0059165420420478725,0.16649261582618877,0.0059165420420478725,400360
case_138,138,distance_to_outer_proxy,sigma_max_principal,-0.16649261582618882,0.0059165420420478725,0.16649261582618882,0.0059165420420478725,400360
case_139,139,param_field_magnitude_scaled,sigma_max_principal,-0.5266071813729103,-0.44467924145613513,0.5266071813729103,0.44467924145613513,400360
case_139,139,z,sigma_max_principal,0.23785911285609498,0.2990266947235346,0.23785911285609498,0.2990266947235346,400360
case_139,139,fluence_rate,sigma_max_principal,-0.13286024275176803,0.2605771594060901,0.13286024275176803,0.2605771594060901,400360
case_139,139,rho,sigma_max_principal,0.12017309338020954,-0.061665204702531194,0.12017309338020954,0.061665204702531194,400360
case_139,139,rho_normalized,sigma_max_principal,0.1201730933802094,-0.061665204702531194,0.1201730933802094,0.061665204702531194,400360
case_139,139,distance_to_inner_proxy,sigma_max_principal,0.12017309338020941,-0.061665204702531194,0.12017309338020941,0.061665204702531194,400360
case_139,139,distance_to_outer_proxy,sigma_max_principal,-0.12017309338020953,0.061665204702531194,0.12017309338020953,0.061665204702531194,400360
case_139,139,weight_loss_rate,sigma_max_principal,-0.32457417085270496,0.037167805689444854,0.32457417085270496,0.037167805689444854,400360
case_139,139,theta,sigma_max_principal,0.06378204424677329,0.03589749039877611,0.06378204424677329,0.03589749039877611,400360
case_139,139,theta_sin,sigma_max_principal,0.06345522505584528,0.03589749039877611,0.06345522505584528,0.03589749039877611,400360
case_139,139,theta_cos,sigma_max_principal,-0.061807714167430236,-0.03589749039877611,0.061807714167430236,0.03589749039877611,400360
case_139,139,temperature,sigma_max_principal,-0.3241299684824886,0.015704370626764875,0.3241299684824886,0.015704370626764875,400360
case_140,140,param_field_magnitude_scaled,sigma_max_principal,-0.4848092553790039,-0.3275649093961577,0.4848092553790039,0.3275649093961577,400360
case_140,140,z,sigma_max_principal,0.16040019705008335,0.19452227042389636,0.16040019705008335,0.19452227042389636,400360
case_140,140,weight_loss_rate,sigma_max_principal,-0.3756164803794561,-0.08728545873325777,0.3756164803794561,0.08728545873325777,400360
case_140,140,temperature,sigma_max_principal,-0.34707182204890785,-0.08066205283813466,0.34707182204890785,0.08066205283813466,400360
case_140,140,fluence_rate,sigma_max_principal,-0.21670236274244806,0.07845841812924992,0.21670236274244806,0.07845841812924992,400360
case_140,140,theta,sigma_max_principal,0.047857978112477564,0.024519735717668033,0.047857978112477564,0.024519735717668033,400360
case_140,140,theta_sin,sigma_max_principal,0.04746992270880249,0.024519735717668033,0.04746992270880249,0.024519735717668033,400360
case_140,140,theta_cos,sigma_max_principal,-0.046966731386092336,-0.024519735717668033,0.046966731386092336,0.024519735717668033,400360
case_140,140,rho,sigma_max_principal,0.1913065557192133,0.019300909569988006,0.1913065557192133,0.019300909569988006,400360
case_140,140,rho_normalized,sigma_max_principal,0.19130655571921332,0.019300909569988006,0.19130655571921332,0.019300909569988006,400360
case_140,140,distance_to_inner_proxy,sigma_max_principal,0.19130655571921337,0.019300909569988006,0.19130655571921337,0.019300909569988006,400360
case_140,140,distance_to_outer_proxy,sigma_max_principal,-0.19130655571921348,-0.019300909569988006,0.19130655571921348,0.019300909569988006,400360
case_141,141,param_field_magnitude_scaled,sigma_max_principal,-0.4289136360245776,-0.3252947541772005,0.4289136360245776,0.3252947541772005,400360
case_141,141,z,sigma_max_principal,0.19622645278492185,0.2472219625727234,0.19622645278492185,0.2472219625727234,400360
case_141,141,fluence_rate,sigma_max_principal,-0.20471499527474632,0.13239563002316454,0.20471499527474632,0.13239563002316454,400360
case_141,141,theta,sigma_max_principal,0.05428789289659441,0.035321315187187556,0.05428789289659441,0.035321315187187556,400360
case_141,141,theta_sin,sigma_max_principal,0.05377007816601412,0.035321315187187556,0.05377007816601412,0.035321315187187556,400360
case_141,141,theta_cos,sigma_max_principal,-0.05403585025877832,-0.035321315187187556,0.05403585025877832,0.035321315187187556,400360
case_141,141,rho,sigma_max_principal,0.20042501244093913,0.02872032861079403,0.20042501244093913,0.02872032861079403,400360
case_141,141,rho_normalized,sigma_max_principal,0.20042501244093902,0.02872032861079403,0.20042501244093902,0.02872032861079403,400360
case_141,141,distance_to_inner_proxy,sigma_max_principal,0.20042501244093913,0.02872032861079403,0.20042501244093913,0.02872032861079403,400360
case_141,141,distance_to_outer_proxy,sigma_max_principal,-0.2004250124409391,-0.02872032861079403,0.2004250124409391,0.02872032861079403,400360
case_141,141,temperature,sigma_max_principal,-0.35643473725924096,-0.015786593799327526,0.35643473725924096,0.015786593799327526,400360
case_141,141,weight_loss_rate,sigma_max_principal,-0.26580214867664087,-0.010853893680056377,0.26580214867664087,0.010853893680056377,400360
case_142,142,param_field_magnitude_scaled,sigma_max_principal,-0.4829803582649756,-0.3526105987668837,0.4829803582649756,0.3526105987668837,400360
case_142,142,z,sigma_max_principal,0.21223347353256136,0.27104711605041176,0.21223347353256136,0.27104711605041176,400360
case_142,142,fluence_rate,sigma_max_principal,-0.1652573034647098,0.17938830683683862,0.1652573034647098,0.17938830683683862,400360
case_142,142,weight_loss_rate,sigma_max_principal,-0.30497774774572073,-0.07270004215880975,0.30497774774572073,0.07270004215880975,400360
case_142,142,temperature,sigma_max_principal,-0.35347361283239315,-0.032962651023190064,0.35347361283239315,0.032962651023190064,400360
case_142,142,theta,sigma_max_principal,0.054291673624255625,0.0250038472668642,0.054291673624255625,0.0250038472668642,400360
case_142,142,theta_sin,sigma_max_principal,0.053464267538795365,0.0250038472668642,0.053464267538795365,0.0250038472668642,400360
case_142,142,theta_cos,sigma_max_principal,-0.05585018998894749,-0.0250038472668642,0.05585018998894749,0.0250038472668642,400360
case_142,142,rho,sigma_max_principal,0.16054285351141373,-0.013341694895479445,0.16054285351141373,0.013341694895479445,400360
case_142,142,rho_normalized,sigma_max_principal,0.16054285351141467,-0.013341694895479445,0.16054285351141467,0.013341694895479445,400360
case_142,142,distance_to_inner_proxy,sigma_max_principal,0.16054285351141365,-0.013341694895479445,0.16054285351141365,0.013341694895479445,400360
case_142,142,distance_to_outer_proxy,sigma_max_principal,-0.16054285351141348,0.013341694895479445,0.16054285351141348,0.013341694895479445,400360
case_143,143,param_field_magnitude_scaled,sigma_max_principal,-0.4996110670822008,-0.3769386041503907,0.4996110670822008,0.3769386041503907,400360
case_143,143,z,sigma_max_principal,0.21871738543250344,0.26899537415618174,0.21871738543250344,0.26899537415618174,400360
case_143,143,fluence_rate,sigma_max_principal,-0.18511058734924934,0.14893642370295374,0.18511058734924934,0.14893642370295374,400360
case_143,143,theta,sigma_max_principal,0.05984705792106629,0.0366461478122421,0.05984705792106629,0.0366461478122421,400360
case_143,143,theta_sin,sigma_max_principal,0.05952148328221879,0.0366461478122421,0.05952148328221879,0.0366461478122421,400360
case_143,143,theta_cos,sigma_max_principal,-0.05824035599358289,-0.0366461478122421,0.05824035599358289,0.0366461478122421,400360
case_143,143,temperature,sigma_max_principal,-0.25763358899680505,-0.026376365817929754,0.25763358899680505,0.026376365817929754,400360
case_143,143,weight_loss_rate,sigma_max_principal,-0.3573296422006854,-0.023561648387129697,0.3573296422006854,0.023561648387129697,400360
case_143,143,rho,sigma_max_principal,0.17500571428054174,0.011240993647714581,0.17500571428054174,0.011240993647714581,400360
case_143,143,rho_normalized,sigma_max_principal,0.17500571428054296,0.011240993647714581,0.17500571428054296,0.011240993647714581,400360
case_143,143,distance_to_inner_proxy,sigma_max_principal,0.1750057142805415,0.011240993647714581,0.1750057142805415,0.011240993647714581,400360
case_143,143,distance_to_outer_proxy,sigma_max_principal,-0.17500571428054174,-0.011240993647714581,0.17500571428054174,0.011240993647714581,400360
case_144,144,param_field_magnitude_scaled,sigma_max_principal,-0.4649357642200459,-0.35217871200203155,0.4649357642200459,0.35217871200203155,400360
case_144,144,z,sigma_max_principal,0.19870926891241472,0.24510626757589973,0.19870926891241472,0.24510626757589973,400360
case_144,144,fluence_rate,sigma_max_principal,-0.19937474682369613,0.12917379458206468,0.19937474682369613,0.12917379458206468,400360
