case_id,case_number,feature,target,high_stress_quantile,threshold,high_n,rest_n,high_mean,rest_mean,difference_high_minus_rest,standardized_difference,abs_standardized_difference,high_median,rest_median
case_155,155,theta_cos,sigma_max_principal,0.95,7.589083799999999,20018,380342,0.9125163203104363,0.9330202957894883,-0.020503975479052028,-0.3253943453421755,0.3253943453421755,0.9096040871275162,0.9430087830510046
case_155,155,param_field_magnitude_scaled,sigma_max_principal,0.95,7.589083799999999,20018,380342,1.0343461223628392,1.2587208581508722,-0.22437473578803302,-0.22733817823840696,0.22733817823840696,0.8599530326943016,0.9455822689605082
case_155,155,theta,sigma_max_principal,0.95,7.589083799999999,20018,380342,0.37567939153093494,0.3426284441263375,0.033050947404597464,0.19506533619394906,0.19506533619394906,0.4284661748322059,0.3392371763473047
case_155,155,theta_sin,sigma_max_principal,0.95,7.589083799999999,20018,380342,0.3597943886930552,0.33274891070967205,0.027045477983383137,0.17336489783004444,0.17336489783004444,0.4154761180632368,0.3327678396249536
case_156,156,distance_to_inner_proxy,sigma_max_principal,0.95,8.350664399999998,20018,380342,46.00339805528806,57.87818371927651,-11.874785663988447,-0.8950731202440739,0.8950731202440739,46.31388220561368,59.06822315385614
case_156,156,rho,sigma_max_principal,0.95,8.350664399999998,20018,380342,176.131841341873,188.00662700586145,-11.874785663988433,-0.8950731202440732,0.8950731202440732,176.44232549219865,189.1966664404411
case_156,156,distance_to_outer_proxy,sigma_max_principal,0.95,8.350664399999998,20018,380342,46.85087125681752,34.97608559282909,11.874785663988433,0.8950731202440732,0.8950731202440732,46.54038710649189,33.786046158249434
case_156,156,rho_normalized,sigma_max_principal,0.95,8.350664399999998,20018,380342,0.4954365415408047,0.6233228062431245,-0.12788626470231984,-0.8950731202440726,0.8950731202440726,0.49878032048199705,0.6361390121472348
case_156,156,fluence_rate,sigma_max_principal,0.95,8.350664399999998,20018,380342,3.615736993605755,3.38735980591678,0.22837718768897508,0.7256754638549594,0.7256754638549594,3.584551,3.31049
case_156,156,z,sigma_max_principal,0.95,8.350664399999998,20018,380342,568.5133785856729,436.6153215780166,131.89805700765623,0.4867565228350598,0.4867565228350598,622.511169,436.187088
case_156,156,theta_cos,sigma_max_principal,0.95,8.350664399999998,20018,380342,0.905855045683767,0.9333662245255142,-0.027511178841747252,-0.42348849113433196,0.42348849113433196,0.9048840266177045,0.9432205906999749
case_156,156,theta,sigma_max_principal,0.95,8.350664399999998,20018,380342,0.3918244532743587,0.3417904332034389,0.05003402007091984,0.2917434044542246,0.2917434044542246,0.43968914099547923,0.3386000984608121
case_156,156,theta_sin,sigma_max_principal,0.95,8.350664399999998,20018,380342,0.3742356169994562,0.3319994875400078,0.04223612945944838,0.26836274667371574,0.26836274667371574,0.42565819428747553,0.3321670020931964
case_156,156,param_field_magnitude_scaled,sigma_max_principal,0.95,8.350664399999998,20018,380342,0.9149598768184264,1.1579973008835958,-0.24303742406516937,-0.24211213051368694,0.24211213051368694,0.8184540350702365,0.8069736936679089
case_156,156,weight_loss_rate,sigma_max_principal,0.95,8.350664399999998,20018,380342,0.3494564739234688,0.3441775698739556,0.0052789040495132,0.12027085450678025,0.12027085450678025,0.348957,0.333556
case_156,156,temperature,sigma_max_principal,0.95,8.350664399999998,20018,380342,366.9250857201519,366.6277416670629,0.29734405308903433,0.02589067254561584,0.02589067254561584,366.48468,363.772278
case_157,157,rho_normalized,sigma_max_principal,0.95,7.2733848499999985,20018,380342,0.5051940177255165,0.6230409304437418,-0.11784691271822523,-0.8285253639223419,0.8285253639223419,0.5160462427564151,0.6362206686864766
case_157,157,distance_to_inner_proxy,sigma_max_principal,0.95,7.2733848499999985,20018,380342,46.822008177130286,57.74420621855734,-10.922198041427052,-0.8285253639223418,0.8285253639223418,47.827805853485316,58.96572070630222
case_157,157,distance_to_outer_proxy,sigma_max_principal,0.95,7.2733848499999985,20018,380342,45.859232166791905,34.93703412536485,10.922198041427052,0.8285253639223418,0.8285253639223418,44.85343449043687,33.71551963761996
case_157,157,rho,sigma_max_principal,0.95,7.2733848499999985,20018,380342,176.86706504955143,187.7892630909784,-10.92219804142698,-0.8285253639223364,0.8285253639223364,177.87286272590643,189.01077757872335
case_157,157,temperature,sigma_max_principal,0.95,7.2733848499999985,20018,380342,378.98135021975224,373.2361990247857,5.745151194966525,0.659685018389479,0.659685018389479,378.800385,370.955719
case_157,157,fluence_rate,sigma_max_principal,0.95,7.2733848499999985,20018,380342,3.5996724007892897,3.415616186802931,0.18405621398635885,0.5979348094172349,0.5979348094172349,3.582986,3.341546
case_157,157,z,sigma_max_principal,0.95,7.2733848499999985,20018,380342,541.2130570232291,437.6563738905801,103.55668313264903,0.36396232726549055,0.36396232726549055,602.420654,435.843903
case_157,157,theta_cos,sigma_max_principal,0.95,7.2733848499999985,20018,380342,0.9113386793571882,0.9330634060177028,-0.021724726660514615,-0.3454341734780422,0.3454341734780422,0.9066765940065515,0.9430421721938391
case_157,157,param_field_magnitude_scaled,sigma_max_principal,0.95,7.2733848499999985,20018,380342,0.9917808124156784,1.2200056906887422,-0.2282248782730638,-0.2338257843724426,0.2338257843724426,0.7578425917983336,0.8688637785175515
case_157,157,theta,sigma_max_principal,0.95,7.2733848499999985,20018,380342,0.3793190784585919,0.3424825229735051,0.0368365554850868,0.2180159631675187,0.2180159631675187,0.43545882313853057,0.33913682442856985
case_157,157,theta_sin,sigma_max_principal,0.95,7.2733848499999985,20018,380342,0.3632089030789825,0.3326105064338558,0.030598396645126702,0.19670332014429862,0.19670332014429862,0.4218264499536861,0.33267320520877175
case_157,157,weight_loss_rate,sigma_max_principal,0.95,7.2733848499999985,20018,380342,0.3468007681087022,0.35117046283607917,-0.0043696947273769715,-0.10104953620734188,0.10104953620734188,0.345371,0.340266
case_158,158,distance_to_outer_proxy,sigma_max_principal,0.95,9.03145045,20018,380342,45.65345559023779,35.189101628575614,10.464353961662177,0.786390355778276,0.786390355778276,43.474930414523286,33.915275571489886
case_158,158,rho,sigma_max_principal,0.95,9.03145045,20018,380342,177.41946361019663,187.8838175718588,-10.46435396166217,-0.7863903557782754,0.7863903557782754,179.59798878591113,189.15764362894453
case_158,158,distance_to_inner_proxy,sigma_max_principal,0.95,9.03145045,20018,380342,47.349623088086915,57.81397704974907,-10.464353961662155,-0.7863903557782743,0.7863903557782743,49.52814826380141,59.08780310683481
case_158,158,rho_normalized,sigma_max_principal,0.95,9.03145045,20018,380342,0.5091188782239983,0.6216350885513555,-0.11251621032735726,-0.7863903557782731,0.7863903557782731,0.5325431046762159,0.6353316895154119
case_158,158,fluence_rate,sigma_max_principal,0.95,9.03145045,20018,380342,3.597310729393546,3.4152636138080985,0.18204711558544728,0.5870348751919069,0.5870348751919069,3.575676,3.3412
case_158,158,weight_loss_rate,sigma_max_principal,0.95,9.03145045,20018,380342,0.43680953212109097,0.4168328643431436,0.019976667777947377,0.45132961480278305,0.45132961480278305,0.438883,0.408554
case_158,158,z,sigma_max_principal,0.95,9.03145045,20018,380342,545.3580345058448,437.79823639762634,107.55979810821844,0.3793627638473735,0.3793627638473735,602.777405,436.108185
case_158,158,theta_cos,sigma_max_principal,0.95,9.03145045,20018,380342,0.9090001416757001,0.9332975412162738,-0.02429739954057375,-0.37676105966653023,0.37676105966653023,0.9066323580034025,0.9431346778418981
case_158,158,param_field_magnitude_scaled,sigma_max_principal,0.95,9.03145045,20018,380342,0.9614453492043066,1.2912436904923532,-0.32979834128804664,-0.3574830800738032,0.3574830800738032,0.8422893308556507,0.9191789426047917
case_158,158,temperature,sigma_max_principal,0.95,9.03145045,20018,380342,412.6820017154561,410.62026022498685,2.0617414904692737,0.2722192089261646,0.2722192089261646,412.800598,411.40274
case_158,158,theta,sigma_max_principal,0.95,9.03145045,20018,380342,0.38263595828874414,0.3420397894037143,0.040596168885029815,0.23562456630916118,0.23562456630916118,0.43556367909415294,0.33885864711430985
case_158,158,theta_sin,sigma_max_principal,0.95,9.03145045,20018,380342,0.3657715868765985,0.33223274772764494,0.03353883914895356,0.21171413024687694,0.21171413024687694,0.42192151807370937,0.33241085940120674
case_159,159,rho_normalized,sigma_max_principal,0.95,7.7352063,20018,380342,0.5010489336536175,0.6223735337829686,-0.12132460012935109,-0.7926426362713279,0.7926426362713279,0.47738080514196646,0.635106390347542
case_159,159,distance_to_outer_proxy,sigma_max_principal,0.95,7.7352063,20018,380342,46.36701091516044,35.0924402449982,11.274570670162241,0.7926426362713279,0.7926426362713279,48.566465825793486,33.90918894215223
case_159,159,distance_to_inner_proxy,sigma_max_principal,0.95,7.7352063,20018,380342,46.56196357263327,57.836534242795494,-11.274570670162227,-0.7926426362713269,0.7926426362713269,44.362508662000224,59.01978554564148
case_159,159,rho,sigma_max_principal,0.95,7.7352063,20018,380342,176.65686688804144,187.9314375582036,-11.274570670162177,-0.7926426362713234,0.7926426362713234,174.45741197740836,189.11468886104961
case_159,159,fluence_rate,sigma_max_principal,0.95,7.7352063,20018,380342,3.624802258367469,3.4063619151184983,0.21844034324897077,0.6921480621361135,0.6921480621361135,3.60371,3.332627
case_159,159,z,sigma_max_principal,0.95,7.7352063,20018,380342,553.7164809667299,437.4237351931421,116.29274577358785,0.42947883494079114,0.42947883494079114,587.418091,436.194885
case_159,159,theta_cos,sigma_max_principal,0.95,7.7352063,20018,380342,0.9060874343741158,0.9333798179334413,-0.027292383559325506,-0.4172225634781772,0.4172225634781772,0.9055902361385619,0.9431881732087158
case_159,159,theta,sigma_max_principal,0.95,7.7352063,20018,380342,0.3901679121385755,0.34181767685977454,0.048350235278800946,0.2799977760814746,0.2799977760814746,0.43802710402857437,0.3386976788961493
case_159,159,theta_sin,sigma_max_principal,0.95,7.7352063,20018,380342,0.37255507770483776,0.332034041695701,0.04052103600913676,0.2557467871939129,0.2557467871939129,0.4241536563663495,0.3322590403874739
case_159,159,param_field_magnitude_scaled,sigma_max_principal,0.95,7.7352063,20018,380342,0.9404201306540413,1.1812770670791746,-0.24085693642513328,-0.23424859613588236,0.23424859613588236,0.7472384907296982,0.7901757437364045
case_159,159,weight_loss_rate,sigma_max_principal,0.95,7.7352063,20018,380342,0.4746048251573584,0.47999813345357606,-0.005393308296217647,-0.13750143927742556,0.13750143927742556,0.4780475,0.480238
case_159,159,temperature,sigma_max_principal,0.95,7.7352063,20018,380342,367.85361159251676,366.3959473093715,1.4576642831452773,0.12124279261127746,0.12124279261127746,367.752533,363.637726
case_160,160,fluence_rate,sigma_max_principal,0.95,8.2076078,20018,380342,3.9755406792386854,4.195335754712866,-0.2197950754741802,-0.5697040076962712,0.5697040076962712,4.236569,4.16965
case_160,160,param_field_magnitude_scaled,sigma_max_principal,0.95,8.2076078,20018,380342,1.7194903828093124,1.2332903949130631,0.4861999878962493,0.4223295149490891,0.4223295149490891,1.3634537333226082,0.8828695723039658
case_160,160,weight_loss_rate,sigma_max_principal,0.95,8.2076078,20018,380342,0.33979853896493156,0.3579082852353935,-0.018109746270461913,-0.41762192455137814,0.41762192455137814,0.330399,0.347256
case_160,160,z,sigma_max_principal,0.95,8.2076078,20018,380342,518.2868687679588,439.6183905938469,78.6684781741119,0.2927149663016035,0.2927149663016035,534.6094055,436.496887
case_160,160,distance_to_inner_proxy,sigma_max_principal,0.95,8.2076078,20018,380342,61.525854778954454,57.166124617333985,4.359730161620469,0.23389386962771336,0.23389386962771336,52.97752191555183,58.59270932465108
case_160,160,distance_to_outer_proxy,sigma_max_principal,0.95,8.2076078,20018,380342,31.58013011807469,35.939860279695154,-4.359730161620465,-0.23389386962771316,0.23389386962771316,40.12846298147731,34.51327557237806
case_160,160,rho_normalized,sigma_max_principal,0.95,8.2076078,20018,380342,0.6608152509959393,0.6139897953988355,0.04682545559710383,0.2338938696277128,0.2338938696277128,0.5690023254052088,0.629311954429695
case_160,160,rho,sigma_max_principal,0.95,8.2076078,20018,380342,191.76285030601386,187.40312014439348,4.3597301616203765,0.23389386962770845,0.23389386962770845,183.21451744261122,188.8297048517105
case_160,160,theta_cos,sigma_max_principal,0.95,8.2076078,20018,380342,0.9241631464519082,0.9324850877431573,-0.00832194129124908,-0.1332995434131375,0.1332995434131375,0.9532391324765361,0.9420942136364401
case_160,160,temperature,sigma_max_principal,0.95,8.2076078,20018,380342,381.2556795369168,380.2386177709062,1.0170617660105563,0.09859766132039893,0.09859766132039893,377.650848,378.03231800000003
case_160,160,theta_sin,sigma_max_principal,0.95,8.2076078,20018,380342,0.3302755175491674,0.33414929294094137,-0.0038737753917739703,-0.02504083241033665,0.02504083241033665,0.30221706820604144,0.33534831537469867
case_160,160,theta,sigma_max_principal,0.95,8.2076078,20018,380342,0.3437262812661823,0.3441385101001626,-0.0004122288339802882,-0.0024536255594608354,0.0024536255594608354,0.30701762506607966,0.3419749303520925
case_161,161,rho,sigma_max_principal,0.95,10.55459645,20018,380342,178.55397804704992,187.88686903649526,-9.332890989445332,-0.6659354868481462,0.6659354868481462,179.78288739123462,189.17629862046874
case_161,161,distance_to_inner_proxy,sigma_max_principal,0.95,10.55459645,20018,380342,48.477422026032876,57.8103130154782,-9.332890989445325,-0.6659354868481459,0.6659354868481459,49.70633137021758,59.09974259945169
case_161,161,rho_normalized,sigma_max_principal,0.95,10.55459645,20018,380342,0.5209811639141478,0.6212806478213984,-0.10029948390725052,-0.6659354868481441,0.6659354868481441,0.5341881083786142,0.6351379961986101
case_161,161,distance_to_outer_proxy,sigma_max_principal,0.95,10.55459645,20018,380342,44.572817375753715,35.23992638630842,9.332890989445296,0.6659354868481436,0.6659354868481436,43.343908031569015,33.95049680233491
case_161,161,fluence_rate,sigma_max_principal,0.95,10.55459645,20018,380342,3.575152537915875,3.4120641058415853,0.1630884320742898,0.5220051427343603,0.5220051427343603,3.566131,3.338412
case_161,161,param_field_magnitude_scaled,sigma_max_principal,0.95,10.55459645,20018,380342,0.8491284551091955,1.200951671653773,-0.3518232165445774,-0.350801024408024,0.350801024408024,0.6920018927242689,0.7547983541467072
case_161,161,z,sigma_max_principal,0.95,10.55459645,20018,380342,536.3413658227595,438.4396074797262,97.9017583430333,0.3479538289309501,0.3479538289309501,567.884216,436.264252
case_161,161,theta_cos,sigma_max_principal,0.95,10.55459645,20018,380342,0.9111836999675326,0.9331769792480118,-0.021993279280479228,-0.3475946790454317,0.3475946790454317,0.907877848509987,0.9431072780618097
case_161,161,temperature,sigma_max_principal,0.95,10.55459645,20018,380342,440.82788479868117,438.55832964410985,2.2695551545713215,0.23802589694215562,0.23802589694215562,441.834198,441.131439
case_161,161,theta,sigma_max_principal,0.95,10.55459645,20018,380342,0.37863976984023495,0.3422666497612031,0.03637312007903187,0.21380800019784904,0.21380800019784904,0.4326023041821764,0.3389410649358301
case_161,161,theta_sin,sigma_max_principal,0.95,10.55459645,20018,380342,0.36242673849187707,0.33242418002699176,0.03000255846488531,0.19155993317549047,0.19155993317549047,0.4192347936073435,0.3324885893783802
case_161,161,weight_loss_rate,sigma_max_principal,0.95,10.55459645,20018,380342,0.3331154664801679,0.33352994679525266,-0.00041448031508478644,-0.010231223851930782,0.010231223851930782,0.331963,0.323255
