case_id,case_number,feature,bin,n,feature_min,feature_max,feature_mean,high_stress_threshold,high_stress_fraction,stress_p95,stress_max
case_162,162,z,1,33363,73.861107,146.533249,109.63202709039955,7.05977075,0.01369780895003447,4.853292399999999,12.362114
case_162,162,z,2,33363,146.533249,220.722443,183.7166654803525,7.05977075,0.013188262446422684,4.8205953,11.43837
case_162,162,z,3,33363,220.722443,293.417694,257.81408642643044,7.05977075,0.01669514132422144,5.2694575,12.328529
case_162,162,z,4,33364,293.417725,367.664337,331.9710779801283,7.05977075,0.029013307756863685,6.2088268999999965,13.544249
case_162,162,z,5,33363,367.664368,440.457458,406.1035301691695,7.05977075,0.0501153972964062,7.069670599999998,14.381635
case_162,162,z,6,33363,446.038361,518.847351,480.3878785334652,7.05977075,0.0745736294697719,7.691001699999998,15.099298
case_162,162,z,7,33363,518.847351,593.169373,554.5688614461529,7.05977075,0.07238557683661541,7.6499216,15.335166
case_162,162,z,8,33364,593.169373,665.968567,628.8194281370938,7.05977075,0.062042920513127923,7.417803249999999,14.773141
case_162,162,z,9,33363,665.968628,740.271362,703.0329350288644,7.05977075,0.030512843569223392,6.2423449999999985,13.93671
case_162,162,z,10,33363,740.271362,813.032043,777.2172885878668,7.05977075,0.031112310044060787,6.0851368,16.064825
case_162,162,z,11,33364,813.032166,885.420105,851.0216547352236,7.05977075,0.14797386404507853,9.653630999999997,23.808949
case_163,163,rho_normalized,0,33364,0.0,0.36465586799060773,0.173002809258151,9.154281799999998,0.0065040163049994,5.879887949999997,17.712358
case_163,163,rho_normalized,1,33363,0.3646594338061511,0.48273481361184634,0.44287677762172006,9.154281799999998,0.1994724695021431,15.821920299999999,30.6998
case_163,163,rho_normalized,2,33363,0.48273929286776046,0.5371387885544815,0.5119967476167703,9.154281799999998,0.05005545064892246,9.156350499999997,29.99523
case_163,163,rho_normalized,3,33363,0.5371389996538977,0.5722445825020126,0.5554922248462502,9.154281799999998,0.120342894823607,11.4974241,24.911739
case_163,163,rho_normalized,4,33364,0.5722447453253964,0.5994624938621296,0.5863328152150257,9.154281799999998,0.02880350077928306,8.20079925,23.373024
case_163,163,rho_normalized,5,33363,0.5994633464921576,0.6260015784993679,0.6125320412221413,9.154281799999998,0.006234451338308905,7.075948499999998,14.007916
case_163,163,rho_normalized,6,33363,0.6260030360824714,0.6593224223816465,0.6422392628846282,9.154281799999998,0.0018583460719959236,6.284136199999998,13.410933
case_163,163,rho_normalized,7,33363,0.6593224291030043,0.6935190928206862,0.6760339394703374,9.154281799999998,0.0,6.2045619,8.053928
case_163,163,rho_normalized,8,33364,0.6935196683799432,0.7337405576964948,0.7130993570944285,9.154281799999998,0.0,6.6498226,8.275744
case_163,163,rho_normalized,9,33363,0.73374082449241,0.7849641745158588,0.7581959920851554,9.154281799999998,8.99199712256092e-05,7.1845776,9.472922
case_163,163,rho_normalized,10,33363,0.7849656623248442,0.848796000018013,0.8159613087138082,9.154281799999998,0.0011090129784491803,8.2471229,9.465029
case_163,163,rho_normalized,11,33364,0.848798494848459,1.0,0.9038219444013768,9.154281799999998,0.18552931303201056,10.516462099999998,12.054216
case_163,163,theta,0,33364,0.007526981901473731,0.16092845004926631,0.10266074812669661,9.154281799999998,0.0893777724493466,10.680740749999996,23.373024
case_163,163,theta,1,33363,0.16092869715276018,0.2040744933663025,0.18584581044271803,9.154281799999998,0.0318916164613494,8.542988199999998,16.974802
case_163,163,theta,2,33363,0.20407462578291694,0.23347461484389948,0.21822304997399375,9.154281799999998,0.08965021131193238,10.3937654,29.143206
case_163,163,theta,3,33363,0.23347462219538415,0.26401241805431525,0.24877919285076686,9.154281799999998,0.03893534754068879,8.8060263,21.055088
case_163,163,theta,4,33364,0.2640127406341739,0.29724468273764587,0.28085362325694907,9.154281799999998,0.024757223354513847,8.2080889,14.397596
case_163,163,theta,5,33363,0.2972459829774515,0.3399492328907193,0.3175203263806023,9.154281799999998,0.03324041602973354,8.6567802,13.155329
case_163,163,theta,6,33363,0.33995012684563203,0.3852458998673013,0.3642415887357579,9.154281799999998,0.024008632317237658,8.048517999999998,13.195833
case_163,163,theta,7,33363,0.38524713860937976,0.4227849206760458,0.4053333370753887,9.154281799999998,0.021311033180469383,7.887977599999999,16.288551
case_163,163,theta,8,33364,0.422786457740105,0.45354633056311705,0.4384875096295135,9.154281799999998,0.0570075530511929,9.48712185,29.264931
case_163,163,theta,9,33363,0.45354641392538203,0.48084765947884156,0.4676213687389291,9.154281799999998,0.05332254293678626,9.381275199999997,28.307022
case_163,163,theta,10,33363,0.4808477829018106,0.5205460712012457,0.49861169064723115,9.154281799999998,0.01567604831699787,7.951969999999997,18.700275
case_163,163,theta,11,33364,0.5205465386895821,0.773472611653963,0.599405318630606,9.154281799999998,0.12081884666107182,15.365957049999997,30.6998
case_163,163,z,0,33364,1.77677,73.988647,36.02504958584103,9.154281799999998,0.059645126483635055,9.604750249999999,24.232189
case_163,163,z,1,33363,73.988861,146.630936,109.74881043236519,9.154281799999998,0.013997542187453168,6.206779399999999,16.495186
case_163,163,z,2,33363,146.630936,220.781921,183.79406130027277,9.154281799999998,0.01468692863351617,6.352268599999997,15.8606
case_163,163,z,3,33363,220.781937,293.456482,257.8585195511495,9.154281799999998,0.018313700806282408,6.7427231999999995,16.812515
case_163,163,z,4,33364,293.456482,367.697876,331.99946792177195,9.154281799999998,0.023648243615873397,8.06750905,18.431547
case_163,163,z,5,33363,367.697937,440.502014,406.1283484829302,9.154281799999998,0.051614063483499686,9.203999799999998,19.418484
case_163,163,z,6,33363,446.049408,518.880676,480.4187647255343,9.154281799999998,0.08776189191619459,10.040235599999999,20.407166
case_163,163,z,7,33363,518.880676,593.212646,554.6080907947726,9.154281799999998,0.08464466624704013,10.004441899999994,20.573114
case_163,163,z,8,33364,593.212708,666.019897,628.8668036893658,9.154281799999998,0.0662690324901091,9.564662299999997,19.657377
case_163,163,z,9,33363,666.019897,740.324463,703.0859566392111,9.154281799999998,0.023199352576207175,7.879705499999998,18.303732
case_163,163,z,10,33363,740.324463,813.080688,777.2668708141653,9.154281799999998,0.024248418907172616,7.425376999999996,20.854132
case_163,163,z,11,33364,813.08075,885.571716,851.0564978371898,9.154281799999998,0.13196858889821364,12.289163549999992,30.6998
case_164,164,rho_normalized,0,33364,0.0,0.3616011740281761,0.1708951854206026,7.52304965,0.006174319625944132,4.5845090499999985,14.852466
case_164,164,rho_normalized,1,33363,0.3616014352076926,0.4821587492814528,0.4419651306444666,7.52304965,0.21574798429397835,13.7372601,27.640347
case_164,164,rho_normalized,2,33363,0.48215957535514575,0.5368228845046417,0.5116657367931993,7.52304965,0.05940712765638582,7.8623758,26.326574
case_164,164,rho_normalized,3,33363,0.5368230540072304,0.5724280683374223,0.55546836528723,7.52304965,0.1792704493001229,10.4859034,20.862347
case_164,164,rho_normalized,4,33364,0.5724287802458562,0.5995322066402268,0.5865456923171399,7.52304965,0.07511089797386404,8.169031799999999,21.631584
case_164,164,rho_normalized,5,33363,0.5995325189458043,0.6265969518589511,0.6129032877900791,7.52304965,0.04528969217396517,7.402368799999998,12.902267
case_164,164,rho_normalized,6,33363,0.6265976682258784,0.6600474603522153,0.642822287825497,7.52304965,0.016215568144351527,6.398413,12.412623
case_164,164,rho_normalized,7,33363,0.6600478337428864,0.694770991626263,0.6768944062059445,7.52304965,0.0001498666187093487,5.839080099999999,7.78304
case_164,164,rho_normalized,8,33364,0.6947718369081666,0.7347732884604177,0.7142259852421888,7.52304965,2.997242536866083e-05,6.0345854999999995,7.533981
case_164,164,rho_normalized,9,33363,0.7347739752411143,0.7866045451455301,0.7597253917224307,7.52304965,0.000449599856128046,6.1742501,8.712174
case_164,164,rho_normalized,10,33363,0.7866059111186146,0.8509830003334375,0.8179511365782868,7.52304965,0.0,6.5323445,7.198581
case_164,164,rho_normalized,11,33364,0.8509852928822959,1.0,0.906570764470362,7.52304965,0.00215801462654358,7.095829199999999,7.563004
case_164,164,theta,0,33364,0.007520000679582765,0.16091050821433628,0.10257893354478947,7.52304965,0.07394197338448627,8.734361549999997,21.631584
case_164,164,theta,1,33363,0.16091065113305147,0.20413991630857536,0.18588065701601297,7.52304965,0.02155081977040434,6.781906799999999,14.890519
case_164,164,theta,2,33363,0.2041423392638345,0.23361096803449913,0.21830089404631914,7.52304965,0.10562599286634895,9.352601599999996,25.440941
case_164,164,theta,3,33363,0.2336113947129241,0.26419525220163453,0.24890196821451815,7.52304965,0.04349129274945299,7.351976499999999,18.508553
case_164,164,theta,4,33364,0.26419534347287066,0.2975123368697688,0.28103650311296835,7.52304965,0.01297806018463014,6.617897149999999,12.484374
case_164,164,theta,5,33363,0.29751373492296007,0.34032361621815077,0.3177734668046859,7.52304965,0.0076132242304349125,6.633117999999999,11.463892
case_164,164,theta,6,33363,0.3403247402228605,0.38570622898154383,0.3645722336111318,7.52304965,0.0091118904175284,6.5082692,11.48961
case_164,164,theta,7,33363,0.3857066674698405,0.42315157734967257,0.4057286182287101,7.52304965,0.018643407367442976,6.652011399999998,14.169107
case_164,164,theta,8,33364,0.4231534874100657,0.45412160988456096,0.4389743924067887,7.52304965,0.07663949166766575,8.505105549999998,25.304241
case_164,164,theta,9,33363,0.4541226335525626,0.4813975132895817,0.4681742195066091,7.52304965,0.07406408296616011,8.560483399999999,24.431849
case_164,164,theta,10,33363,0.48139915341777473,0.521417081194726,0.4992149425638648,7.52304965,0.027755297784971374,6.7838701,16.365267
case_164,164,theta,11,33364,0.52142051474723,0.7734965373697358,0.5998957534255338,7.52304965,0.12858170483155498,13.34035685,27.640347
case_164,164,z,0,33364,1.744074,73.470528,35.44696760343484,7.52304965,0.102775446589138,8.862468299999996,21.920424
case_164,164,z,1,33363,73.470657,146.170471,109.24927471702188,7.52304965,0.01939274046098972,5.7851346999999995,15.186103
case_164,164,z,2,33363,146.170471,220.397369,183.37287137205888,7.52304965,0.019842340317117766,5.732972199999999,13.872015
case_164,164,z,3,33363,220.397369,293.112732,257.50212869927765,7.52304965,0.020231993525762073,5.873671599999999,14.497005
case_164,164,z,4,33364,293.112732,367.356598,331.67172418789715,7.52304965,0.024337609399352596,6.30282365,15.704079
case_164,164,z,5,33363,367.356598,440.132263,405.7955693947786,7.52304965,0.03371998920960345,6.9082265,16.571785
case_164,164,z,6,33363,445.736542,518.49707,480.05242628168935,7.52304965,0.034529268950633935,7.243393199999999,17.029417
case_164,164,z,7,33363,518.49707,592.772827,554.1951311581993,7.52304965,0.03578814854779246,7.273243099999999,17.249649
case_164,164,z,8,33364,592.772827,665.529785,628.4025918253806,7.52304965,0.025656396115573674,6.859862099999999,16.244125
case_164,164,z,9,33363,665.529785,739.792603,702.5737458208195,7.52304965,0.022509966130144173,6.185611,15.535963
case_164,164,z,10,33363,739.792603,812.526428,776.7282077478345,7.52304965,0.03186164313760753,6.795963799999999,18.627539
case_164,164,z,11,33364,812.526489,884.512024,850.540360444461,7.52304965,0.2293489989209927,10.869121449999996,27.640347
case_165,165,rho_normalized,0,33364,0.0,0.36440097263164273,0.17274440918615697,8.250581299999999,0.0017683730967509891,3.37769615,14.205824
case_165,165,rho_normalized,1,33363,0.3644060579184979,0.48271501445891685,0.4428250700380878,8.250581299999999,0.13161286455055002,12.491929499999996,26.689734
case_165,165,rho_normalized,2,33363,0.4827163382146508,0.5370253699991309,0.5119479158402027,8.250581299999999,0.037526601324820906,7.3315681999999995,26.32678
case_165,165,rho_normalized,3,33363,0.5370261514384045,0.5723140317959456,0.5554764858663472,8.250581299999999,0.06654077870695081,8.784938299999997,18.718849
case_165,165,rho_normalized,4,33364,0.5723147549731408,0.5994529438613052,0.58628696784843,8.250581299999999,0.029432921712024936,7.543608549999999,20.973045
case_165,165,rho_normalized,5,33363,0.5994541372563,0.6260923475786171,0.6125050302757215,8.250581299999999,0.023559032461109613,7.2707149,12.831285
case_165,165,rho_normalized,6,33363,0.6260937891479262,0.6592945882911618,0.6422383421009109,8.250581299999999,0.007043731079339388,6.4203197,12.348667
case_165,165,rho_normalized,7,33363,0.6592947301716069,0.6936440528843898,0.6760687602788336,8.250581299999999,0.000449599856128046,5.455412599999999,8.732869
case_165,165,rho_normalized,8,33364,0.6936472884516686,0.7337067191936665,0.7131294457980094,8.250581299999999,0.0,5.239119949999999,8.024269
case_165,165,rho_normalized,9,33363,0.7337069854415555,0.785049654738752,0.7582140436089033,8.250581299999999,0.0002697599136768276,5.5012696,8.936672
case_165,165,rho_normalized,10,33363,0.7850530988405316,0.8486548027366922,0.8159449223085365,8.250581299999999,0.00452597188502233,6.654128999999999,9.020732
case_165,165,rho_normalized,11,33364,0.8486550168231421,1.0,0.9035253925808739,8.250581299999999,0.2972665148063781,14.534173,19.672699
case_165,165,theta,0,33364,0.0075289940273021135,0.16096014236901804,0.10282786712438954,8.250581299999999,0.10724133796906846,10.757598899999998,20.973045
case_165,165,theta,1,33363,0.16096016120774537,0.20422685071264293,0.185976232756657,8.250581299999999,0.03791625453346521,7.590163499999999,18.569605
case_165,165,theta,2,33363,0.20422742347319167,0.23360382485321762,0.2183036538925593,8.250581299999999,0.07424392290861134,9.115300799999998,24.32003
case_165,165,theta,3,33363,0.23360385097318673,0.2640406745351894,0.2488412433736053,8.250581299999999,0.041722866648682674,7.7688964,19.20298
case_165,165,theta,4,33364,0.2640409446509549,0.2973182800821264,0.2808959494324169,8.250581299999999,0.04001318786716221,7.607276249999997,19.672699
case_165,165,theta,5,33363,0.29731830873103465,0.3399321723141043,0.31753567991094933,8.250581299999999,0.050445103857566766,8.290693499999994,19.196512
case_165,165,theta,6,33363,0.3399343574109424,0.3851303198122723,0.36422722963479004,8.250581299999999,0.03878548092197944,7.332251199999999,18.678347
case_165,165,theta,7,33363,0.3851305768531227,0.4227601196235665,0.4053068085176034,8.250581299999999,0.028984204058388034,6.958194699999996,17.927837
case_165,165,theta,8,33364,0.42276062834273986,0.45351478620030594,0.43843455370806705,8.250581299999999,0.037885145665987295,7.792022299999998,24.024176
case_165,165,theta,9,33363,0.4535153570073869,0.48082304416329136,0.4675484235342392,8.250581299999999,0.03312052273476606,7.426672599999998,23.208977
case_165,165,theta,10,33363,0.4808232297901357,0.5203116399592963,0.4985197617407764,8.250581299999999,0.009651410244882055,6.2447767,15.006972
case_165,165,theta,11,33364,0.5203208345340208,0.7734699518066095,0.5993460698220126,8.250581299999999,0.09998801102985254,12.202726749999997,26.689734
case_165,165,z,0,33364,1.741198,74.08783,35.995412943202254,8.250581299999999,0.042650761299604364,8.0009307,21.092899
case_165,165,z,1,33363,74.087997,146.982407,109.97742555963193,8.250581299999999,0.008872103827593443,5.082055999999997,13.746263
case_165,165,z,2,33363,146.982422,221.373306,184.26581937946227,8.250581299999999,0.018943140604861672,5.522335399999999,13.281533
case_165,165,z,3,33363,221.373337,294.286621,258.5699940943261,8.250581299999999,0.03075263015915835,6.0338343999999955,13.752425
case_165,165,z,4,33364,294.286652,368.766113,332.9523850447489,8.250581299999999,0.041601726411701234,7.50626614999999,16.146145
case_165,165,z,5,33363,368.766144,441.770386,407.3143332620867,8.250581299999999,0.05572040883613584,8.679540299999998,18.364386
case_165,165,z,6,33363,447.369263,520.404114,481.82769239690674,8.250581299999999,0.08263645355633487,10.162747599999998,18.557684
case_165,165,z,7,33363,520.404114,594.949585,556.2344324478614,8.250581299999999,0.06893864460630039,9.532529799999995,19.672699
case_165,165,z,8,33364,594.949585,667.969727,630.708750269542,8.250581299999999,0.0700155856611917,9.523258849999998,18.424532
case_165,165,z,9,33363,667.969727,742.494995,705.1451009320505,8.250581299999999,0.0419926265623595,7.716475999999988,17.19076
case_165,165,z,10,33363,742.494995,815.481934,779.5494351828972,8.250581299999999,0.022090339597757996,5.987355199999999,16.913851
case_165,165,z,11,33364,815.482178,887.951172,853.5869287350437,8.250581299999999,0.1157834791991368,9.80786235,26.689734
case_166,166,rho_normalized,0,33364,0.0,0.362133239476855,0.17145729360105086,8.191421649999997,0.015555688766334971,5.92188785,16.976559
case_166,166,rho_normalized,1,33363,0.36213341816828043,0.4822371475955902,0.4420354955558722,8.191421649999997,0.24518178820849443,14.723327399999997,28.598408
case_166,166,rho_normalized,2,33363,0.4822374104770456,0.5368246283293969,0.5116626998565974,8.191421649999997,0.05913736774270899,8.544507399999997,27.646158
